,title,company,location,indeed_url,page_number,app_type,app_text,company_url,rank_on_page,description,stats.gender,stats.pronoun,stats.female,stats.veteran,stats.race,stats.nonbinary,stats.non-binary,stats.cisgender,stats.transgender,stats.diversity
0,Lead Software Engineer (AI + Machine Vision),EvTek,"New York, NY",http://indeed.com//rc/clk?jk=b53c3c502301547a&fccid=2d64ca62b7bd8a9f&vjs=3,7,apply now,"lead software engineer (ai   machine vision)	evtek	-	new york, new york 10019	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	continue	cancel",https://www.indeed.com/viewjob?jk=b53c3c502301547a&from=serp&vjs=3,3,,0,0,0,0,0,0,0,0,0,0
0,Quantitative Researcher in Machine Learning,"Two Sigma Investments, LLC.","New York, NY",http://indeed.com//rc/clk?jk=cdfce428c1a19897&fccid=facc18fe475dac15&vjs=3,7,unknown,cannot parse,https://careers.twosigma.com/careers/DashJobDetail?jobId=1439&source=Indeed,4,,0,0,0,0,0,0,0,0,0,0
0,Data Scientist - Journey Analytics,McKinsey & Company,"New York, NY",http://indeed.com//rc/clk?jk=01b9e0a5b304249d&fccid=6576e7250aa78c3c&vjs=3,7,mailto,no form to parse,https://www.mckinsey.com/careers/search-jobs/jobs/datascientist-journeyanalytics-25003?appsource=Indeed,5,,0,0,0,0,0,0,0,0,0,0
0,Senior Data Scientist (Remote-friendly),Noom Inc.,"New York, NY",http://indeed.com//company/Noom/jobs/Senior-Data-Scientist-11245f91d4ae122b?fccid=17f7c591b33e9dc5&vjs=3,7,unknown,cannot parse,https://www.noom.com/careers/job/2125205?gh_jid=2125205&gh_src=9c1e50311,6,,0,0,0,0,0,0,0,0,0,0
0,Research Software Engineer,Google,"New York, NY",http://indeed.com//rc/clk?jk=9b4d3b52218b7015&fccid=a5b4499d9e91a5c6&vjs=3,7,unknown,cannot parse,https://careers.google.com/jobs/results/74889671231840966-research-software-engineer/?src=Online%2FJob%20Board%2Findeed&utm_campaign=freeaggr&utm_medium=jobaggr&utm_source=indeed,7,,0,0,0,0,0,0,0,0,0,0
0,Senior Data Scientist,Entera,"New York, NY",http://indeed.com//rc/clk?jk=c998d5d9de6af9d7&fccid=c8e07f37dc242ad2&vjs=3,7,apply now,"senior data scientist	entera	-	new york, ny	* these fields are required	first name *	last name *	email *	phone number *	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	below you will see questions from the employer that are part of this application.	linkedin profile	website	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?jk=c998d5d9de6af9d7&from=serp&vjs=3,8,,0,0,0,0,0,0,0,0,0,0
0,Senior Data Engineer - 70570BR,AETNA,"New York, NY",http://indeed.com//rc/clk?jk=ece73db1fe922301&fccid=7077d7e88049c02a&vjs=3,7,mailto,no form to parse,https://www.aetnacareers.com/job/-/-/41/15990352?codes=BR_INDS,9,,0,0,0,0,0,0,0,0,0,0
0,"Software Engineer, Product and Machine Learning - Search and Recommendations",Etsy,"Brooklyn, NY",http://indeed.com//rc/clk?jk=ec215ffe1aa0c3e7&fccid=9ecb91618c39a24f&vjs=3,7,apply now,"software engineer, product and machine learning - search and recommendations	etsy	-	brooklyn, ny	* these fields are required	first name *	last name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	below you will see questions from the employer that are part of this application.	will you now or in the future require sponsorship for employment visa status (e.g. h-1b visa status)? *	yes	no	are you authorized to work in the job's location? *	yes	no	if applicable, would you be willing to relocate for this position with minimal assistance? *	yes	no	below you will see questions from the employer that are part of this application.	have you worked at etsy before? *	yes	no	portfolio url	portfolio url passcode	below you will see questions from the employer that are part of this application.	gender *	male	female	other	decline to provide	race and ethnicity *	hispanic or latino	american indian or alaska native (not hispanic or latino)	asian (not hispanic or latino)	black or african american (not hispanic	native hawaiian or other pacific islander (not hispanic or latino)	white (not hispanic or latino)	other	decline to provide	hispanic or latino: a person of cuban, mexican, puerto rican, south or central american, or other spanish culture or origin, regardless of race.	american indian or alaska native (not hispanic or latino): a person having origins in any of the original peoples of north and south america (including central america), and who maintains tribal affiliation or community attachment.	asian (not hispanic or latino): a person having origins in any of the original peoples of the far east, southeast asia, or the indian subcontinent including, for example, cambodia, china, india, japan, korea, malaysia, pakistan, the philippine islands, thailand, and vietnam.	black or african american (not hispanic or latino): a person having origins in any of the black racial groups of africa.	native hawaiian or other pacific islander (not hispanic or latino): a person having origins in any of the original peoples of hawaii, guam, samoa, or other pacific islands.	white (not hispanic or latino): a person having origins in any of the original peoples of europe, the middle east, or north africa.	below you will see questions from the employer that are part of this application.	we know that these categories don’t encompass the wide range of human identities and expressions, and we appreciate your understanding that these categories are fixed under federal law.	by answering these questions, you agree that etsy, inc, and its affiliates and third-party service providers, may collect and process your sensitive information relating to your race, ethnicity, and/or gender identity for internal business purposes	are you a veteran? *	yes	no	please note etsy, and its affiliates, may use your application information, for up to 2 years, to identify you and reach out about future opportunities. if you wish not to be contacted, email recruiting@etsy.com with your request	below you will see questions from the employer that are part of this application.	by pressing continue, you will declare that you read and agree to etsy's	privacy policy	, and agree to the smartrecruiters	privacy policy	and the smartrecruiters	terms of use.	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?jk=ec215ffe1aa0c3e7&from=serp&vjs=3,10,,2,0,1,1,3,0,0,0,0,0
0,People Research Scientist (New York),The Mom Project,"New York, NY",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0BDp_epf89aHDQhKpPegNJQ_ldQpEFZQsM9OcONMGxWx1gfak1_dXnx-pP66vGrO-bFWUi-u_8y8NFCZ1sgAOnTWqdrGY96IlAoDjn0heBTj6m2DxAtQUWWNhMYzpFjyvWYaMRW7gmQVWmWiMKreqJbKbG0zWpe7N5dalMZBMPFKF5_OB40TNqBQeNShoCohTU3Fq6_MmGS3TDoq9PGVPooVs5BTxz7O4bBQJBHVxoc0fcG55Yl4sqdpzLN2dio6E1tTae3makVJxQ6oW8kE38B9ai2gjhpLkhzdc0a6PfGDGchp7dAABKVfPSwiiF2bsrUscVV17m9qGQJ3v9R352WSQeleSaB1hdlvD0Uv3rQwfGwxK0up_vcIg-CtFzj_7nWGi0GIDSyJiqUTfTvhmvoVxGc5nAx1_MxVq5VDIrqJQZeZRzejV49rvSHlJFraLsh9kte5omco6SvV7XrNhPB0U9NWEcb5iSm_O8-nlVf_gQVuEsAmjk_-lYwDZumaNE=&p=10&fvj=1&vjs=3,7,mailto,no form to parse,https://themomproject.com/projects/people-research-scientist-new-york-eb8807153e,11,,0,0,0,0,0,0,0,0,0,0
0,Senior Software Engineer,The Mom Project,"New York, NY",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0BDp_epf89aHDQhKpPegNJQ_ldQpEFZQsM9OcONMGxWx1gfak1_dXnx1WAcPp8yNPc45xtNi7ea7DtGtiNY6d-NamcN6GAKij_P7PJ5p57Xi4HgZQE49yL2f2UrmEo3RMFq4Ne3Pp-X4pjV5dFk0btoHZfzvtIUdGKFn4DjHXxq8XeA08o-WxFoeAIjVM1GkRqiOMHoJcMxcJ0lgdSxy-_Cd1MXwWw2OzmYPj6jQc0X0grAn1p9gY19TT19AzPJ-cM7PJnxEvK5VnAWcuWPdgsgvECu38RloPrl5CND8UX8mGWIxENWZjTDEH37r_PWPPNYVCmYdvha6IEcJ5uBvxtf9W4qfEL00SJ_e4TkP60W1bb4qL-TatLgiBG2ezktgu6xHCFGrjopPpahzJw3Q6sHATspaGF12taDYKyuzFdNxie5_wbk2HCQGG1DS3BpWjehBmHRipd6XG8WLiI4j-_ca1jAxuHb4Q0tkeU-ZDRT49m8zwMd7kFb&p=11&fvj=1&vjs=3,7,mailto,no form to parse,https://themomproject.com/projects/senior-software-engineer-c98353f104,12,,0,0,0,0,0,0,0,0,0,0
0,Senior Data Product Manager,Healthfirst,"New York, NY",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0C2UqVY0eO9XBLriZEDdTcgBPf9YGxYHxIXZwdXEwTqdjz7xEP9PkiOUMfX5UxmvzifiNWRPiC7WrbA88gJeokEJPKZu7RoSkGdvO5Rqha-uPSSsDEjh9ftQ1nOvvRjfBfEPQGV0n_XIyofJfFUT5OhayuyktK89W89BE9o5_qhhr-TbGgrDCtLs4jbFO4b3Tjw6LuLd-Qurnyazz3fkRsAgeGGdDg79c_V5DRZYu8IZS4TrYwlZ9Q31vJytHDdhpGeksk3Zojeygay4cH-DMMCYgn_M4Q_RbcDoNrP3D9TRZKx-8auHrdh1kr623HUEK7hQtcJrKOCQJsLAqojrAxFX9jx86nU-xcG-6vr2219wsGxdA2QeYbAkOPOp7ItNqb-nMbb_xopDwzKxnMilX1a6fbLnPpPxS4Duj9RCWC6FnFGUm6SYTfwVpbo1djRJv7l62hIKhQV4bWYeBF3owaSsWiHnCRypr2NWX-pvKrcUMjklOGExAd393zQbk7NOgIFwB8c6mkqfBZF69F4ttlp23OkTYbdpp3q3kW3r_fU-C0SmXZDxMw0uqouRBOpQMoGit72K_ic4bA20Onlr7HX&p=12&fvj=0&vjs=3,7,workday,cannot parse,https://healthfirst.wd1.myworkdayjobs.com/en-US/healthfirst/job/New-York-NY/Data-Product-Manager_R007320?source=indeed.com,13,,0,0,0,0,0,0,0,0,0,0
0,"Senior Manager, Machine Learning Engineer",Capital One,"New York, NY",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNag_LLRX9rPXArGELW7xwFITfz-NK1W0tQOVLi_sekCmPBDNjgFO4meUCiFUKLDjBaSULVFcEEt7Cy0a4NUbWZ4YQ_IN0J9W1Im12QP3EbOkWG3duq6cBGRF_zzxt2S2gtoJbbN_eqZhM-ciPMKYeycssl2sa-G-KFhJZI0nLvb35sOJFdc5Veret9fucC_ZhbyLWQDPWQUgBhUt0HOHUyH4JMuE9KH2tSPDXD8RMbBLr6hZw85DQZroljGELKYfuCXYWx4GpB6kq5q4Z7ZXeA7aokB6gEgWL4Z86X8a0y5jgD4oCzf6bv7Kd9uEC5s0EL-A6Tw7dVSsWG_UovXrBZczHfOV723RFC_jo2BMwNxMZ3zlDaQWqXc=&p=13&fvj=0&vjs=3,7,workday,cannot parse,https://www.capitalonecareers.com/job/-/-/1732/16187876?utm_campaign=enterprise_tech_nyc&ss=paid&p_sid=k3HGM-b&utm_term=271511216&utm_content=pj_board&utm_source=indeed&p_uid=ZV7c6UAShz&utm_medium=jobad&dclid=CIO4rdO30ukCFQQ1fwodIhIEYA,14,,0,0,0,0,0,0,0,0,0,0
0,"Machine Learning Instructors (Online, Part-time, Higher Pay, Job Training)",Kaibot AI,"New York, NY",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0BacdhuP0L61b78YEBqNovfDWaNJaHqroXOsh6RkRHs9H10zKt_fOtsfVVLSvJL50oxgiirHbn--vnvZ6DLDbk3zxS03sTGOtJ9oLaWVXon6ak3W_TmfhzGIWg57tVd9g15kORZ3nnwN7HirRry9Gn_szgskPMOCo7nrTez9EwVN7jEIZuPXAGrwZpURm_2nnNLiYQHDEE5m7j6DT3Exc5FFNYqtMiktXDpbBj8Cg5yvr7NFEyh8lgGbC1t35oZJTAgGW1rLwMT_U-Q4cSq8xybMhO-QseNQJO7_IR-TyzIvnMqfsQ18Yww_WxguSA3Y-nU8rMo4lvTMo97KGrod5NUNU1_FALbq19hmT0grzkM6g-3W6BVokWnN98yF3YD17TfqcjtCq-v0pynI1TC5ik2e_DvdcRuw_p9NtwP_eiUGNClbr7B0wVz18kGrnNL67HxKB2wtN2futjpsjkJFcXLMsCS7X7GzZ9CXWGjvOR5Eg==&p=14&fvj=1&vjs=3,7,apply now,"machine learning instructors (online, part-time, higher pay, job training)	kaibot ai	-	new york, ny	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	attach additional documents	attach additional documents	attach additional documents	attach additional documents	attach additional documents	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	how many years of machine learning experience do you have? *	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?cmp=Kaibot-AI&t=Machine+Learning+Instructor&jk=b8f2ac5977f32823&sjdu=Zzi_VW2ygsY1fzh3Ma9ZsE4zIT1NTXCwgFBhdjeTC3M8-TtddopmU2m4MbGIe0Y7gYvmSYp0gauHcpdRMC3m2A&adid=347147052&pub=4a1b367933fd867b19b072952f68dceb&vjs=3,15,,0,0,0,0,0,0,0,0,0,0
0,Lead Software Engineer (AI + Machine Vision),EvTek,"New York, NY",http://indeed.com//rc/clk?jk=b53c3c502301547a&fccid=2d64ca62b7bd8a9f&vjs=3,8,apply now,"lead software engineer (ai   machine vision)	evtek	-	new york, new york 10019	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	continue	cancel",https://www.indeed.com/viewjob?jk=b53c3c502301547a&from=serp&vjs=3,1,,0,0,0,0,0,0,0,0,0,0
0,Data Scientist - Journey Analytics,McKinsey & Company,"New York, NY",http://indeed.com//rc/clk?jk=01b9e0a5b304249d&fccid=6576e7250aa78c3c&vjs=3,8,mailto,no form to parse,https://www.mckinsey.com/careers/search-jobs/jobs/datascientist-journeyanalytics-25003?appsource=Indeed,2,,0,0,0,0,0,0,0,0,0,0
0,Machine Learning Software Engineer,Hyperfine Research,"New York, NY",http://indeed.com//rc/clk?jk=d6e348257f1aa8bc&fccid=42dbe9143db9c8a4&vjs=3,8,embedded greenhouse,"apply for this job	*	required	first name	*	last name	*	email	*	phone	resume/cv	drop files here	attach	dropbox	paste	cover letter	drop files here	attach	dropbox	paste	linkedin profile	are you currently a resident of the european union?	*	--	--	yes	no	gdpr notice for eu residents	when you apply to a job on this site, the personal data contained in your application will be collected by 4catalyzer (“controller”), which is located at 530 whitfield street guilford ct 06437 and can be contacted by emailing careers@4catalyzer.com. controller’s data protection officer is betsy bevilacqua, who can be contacted at dpo@butterflynetinc.com. your personal data will be processed for the purposes of managing controller’s recruitment related activities, which include setting up and conducting interviews and tests for applicants, evaluating and assessing the results thereto, and as is otherwise needed in the recruitment and hiring processes. such processing is legally permissible under art. 6(1)(f) of regulation (eu) 2016/679 (general data protection regulation) as necessary for the purposes of the legitimate interests pursued by the controller, which are the solicitation, evaluation, and selection of applicants for employment.	your personal data will be shared with greenhouse software, inc., a cloud services provider located in the united states of america and engaged by controller to help manage its recruitment and hiring process on controller’s behalf. accordingly, if you are located outside of the united states, your personal data will be transferred to the united states once you submit it through this site. because the european union commission has determined that united states data privacy laws do not ensure an adequate level of protection for personal data collected from eu data subjects, the transfer will be subject to appropriate additional safeguards under [either the standard contractual clauses or the privacy shield]. you can obtain a copy of the standard contractual clauses by contacting us at careers@4catalyzer.com.	your personal data will be retained by controller as long as controller determines it is necessary to evaluate your application for employment. under the gdpr, you have the right to request access to your personal data, to request that your personal data be rectified or erased, and to request that processing of your personal data be restricted. you also have to right to data portability. in addition, you may lodge a complaint with an eu supervisory authority.	please select	please select	acknowledge/confirm",https://www.hyperfine.io/careers?gh_jid=4060703003&gh_src=ff4815593us,3,,0,0,0,0,0,0,0,0,0,0
0,Sr. Data Scientist,Mediaocean,"New York, NY",http://indeed.com//rc/clk?jk=59aa09d6aefb416a&fccid=0c44ca03cc9d1140&vjs=3,8,unknown,cannot parse,https://recruit.hirebridge.com/v3/careercenter/v2/details.aspx?jid=517507&cid=7601&locvalue=1012&source=Indeed.com,4,,0,0,0,0,0,0,0,0,0,0
0,Senior Computer Vision Engineer,Samsung NEXT,"New York, NY",http://indeed.com//rc/clk?jk=416786269061ddd4&fccid=6223ded47d6e8d79&vjs=3,8,apply now,"senior computer vision engineer	samsung next	-	new york city, ny	* these fields are required	first name *	last name *	email *	phone number *	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	below you will see questions from the employer that are part of this application.	linkedin profile	website	are you authorized to work in the u.s.? *	yes	no	below you will see questions from the employer that are part of this application.	if yes, do you now or will you in the future require any sponsorship for employment? *	yes	no	if you will require employment visa sponsorship now or in the future, please indicate which type of visa you are currently on. *	individuals seeking employment at samsung next are considered without regards to race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, or sexual orientation. you are being given the opportunity to provide the following information in order to help us comply with federal and state equal employment opportunity/affirmative action record keeping, reporting, and other legal requirements.	completion of the form is entirely voluntary. whatever your decision, it will not be considered in the hiring process or thereafter. any information that you do provide will be recorded and maintained in a confidential file.  gender?	male	female	decline to self identify	below you will see questions from the employer that are part of this application.	race/ethnicity	american indian or alaskan native	asian	black or african american	hispanic or latino	white	native hawaiian or other pacific islander	two or more races	decline to self identify	if you believe you belong to any of the categories of protected veterans listed below, please indicate by making the appropriate selection.  as a government contractor subject to vietnam era veterans readjustment assistance act (vevraa), we request this information in order to measure the effectiveness of the outreach and positive recruitment efforts we undertake pursuant to vevraa. classification of protected categories is as follows:	a ""disabled veteran"" is one of the following: a veteran of the u.s. military, ground, naval or air service who is entitled to compensation (or who but for the receipt of military retired pay would be entitled to compensation) under laws administered by the secretary of veterans affairs; or a person who was discharged or released from active duty because of a service-connected disability.	a ""recently separated veteran"" means any veteran during the three-year period beginning on the date of such veteran's discharge or release from active duty in the u.s. military, ground, naval, or air service.	an ""active duty wartime or campaign badge veteran"" means a veteran who served on active duty in the u.s. military, ground, naval or air service during a war, or in a campaign or expedition for which a campaign badge has been authorized under the laws administered by the department of defense.	an ""armed forces service medal veteran"" means a veteran who, while serving on active duty in the u.s. military, ground, naval or air service, participated in a united states military operation for which an armed forces service medal was awarded pursuant to executive order 12985.  veteran status?	i am not a protected veteran	i identify as one or more of the classifications of a protected veteran	i don't wish to answer	form cc-305 omb control number 1250-0005 expires 1/31/2020	voluntary self-identification of disability	why are you being asked to complete this form?	because we do business with the government, we must reach out to, hire, and provide equal opportunity to qualified people with disabilities1.  to help us measure how well we are doing, we are asking you to tell us if you have a disability or if you ever had a disability.  completing this form is voluntary, but we hope that you will choose to fill it out.  if you are applying for a job, any answer you give will be kept private and will not be used against you in any way.	if you already work for us, your answer will not be used against you in any way. because a person may become disabled at any time, we are required to ask all of our employees to update their information every five years.  you may voluntarily self-identify as having a disability on this form without fear of any punishment because you did not identify as having a disability earlier.	how do i know if i have a disability?  you are considered to have a disability if you have a physical or mental impairment or medical condition that substantially limits a major life activity, or if you have a history or record of such an impairment or medical condition.	disabilities include, but are not limited to:  blindness deafness cancer diabetes epilepsy autism cerebral palsy hiv/aids schizophrenia muscular dystrophy bipolar disorder major depression multiple sclerosis (ms) missing limbs or partially missing limbs post-traumatic stress disorder (ptsd) obsessive compulsive disorder impairments requiring the use of a wheelchair intellectual disability (previously called mental retardation)  disability status?	yes, i have a disability (or previously had a disability)	no, i don't have a disability	i don't wish to answer	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?jk=416786269061ddd4&from=serp&vjs=3,5,,2,0,1,16,3,0,0,0,0,0
0,Senior Data Engineer - 70570BR,AETNA,"New York, NY",http://indeed.com//rc/clk?jk=ece73db1fe922301&fccid=7077d7e88049c02a&vjs=3,8,mailto,no form to parse,https://www.aetnacareers.com/job/-/-/41/15990352?codes=BR_INDS,6,,0,0,0,0,0,0,0,0,0,0
0,Trading Technology Engineer,PDT Partners,"New York, NY",http://indeed.com//rc/clk?jk=539ff35cd012fdd7&fccid=f5016bb92959f19c&vjs=3,8,greenhouse,"job application for trading technology engineer at pdt partners	apply now	trading technology engineer	at pdt partners	(view all jobs)	new york	we’re looking for a few excellent software engineers to join the teams responsible for both building our trading platform and implementing our trading strategies that run on these platforms.  pdters are creative, energetic, friendly, entrepreneurial, and collaborative. if you could walk around our office, you’d see that we’re a focused, intent, and nimble company with none of the attitude and bureaucracy of a stereotypical wall street trading firm.	our engineers love to work on challenging and complicated problems, and in return, they have a chance to make a direct impact on our bottom line. for the right talent, there is fantastic growth potential.  as an engineer within this group, there are two different opportunities, one working on the trading infrastructure itself, and another putting into production the models that run on this infrastructure.	within the trading technology group, there are two teams which are described below:	trading infrastructure engineer (ti):	as ti engineer, you’ll work on a small, but global team of highly experienced systems and applications engineers focused on the creation, management and support of real-time trading systems. a role on this team offers significant exposure to sophisticated methods of trading, from the handling and distribution of market data to order management and routing solutions.	successful candidates come from very strong technical and academic backgrounds, are interested in solving complex technical issues, wish to be deeply involved in hands-on programming. they also enjoy ownership of business-critical projects, working on the full life cycle of large complex systems, from designing and implementing new components and features to supporting and enhancing existing functionality.	responsibilities:	develop and maintain our proprietary software stack using c++, assembly, python, unix/linux	use software development methodologies to implement and extend order management, compliance, exchange connectivity, market data, and routing functionality	design and implement our next generation real-time trading platform	maintain and enhance our internal development infrastructure, which includes our build and deployment environments, compilers, debuggers, and other development tools	manage and support the operation of our global trading system, troubleshooting and debugging issues	monitor compliance-related issues and market/exchange technology changes	strategy implementation engineer:	seeking cs hackers to sift through the raw ore of global markets for suitable input to machine learning pipelines.  must understand how to automate systems that trade 23 hours a day, 6 days a week, and have the courage to make rational decisions when they don't meet expectations.  ideal candidate would find arcane details of software, markets, and statistics fascinating, and be comfortable working in an environment where ingenuity, teamwork, and pragmatism triumph over org chart and politics.	responsibilities:	joining a close knit engineering team to design, implement, and manage the full lifecycle of real time quantitative trading systems	daily work involves coding in python/c++, maintaining sophisticated machine learning pipelines, and obsessive tracking of model and market performance	communication: substance valued over style.  expected to contribute to discussions ranging from multivariate distribution modeling to cpu architectures to bar napkin var measurements with experts in each of these fields, all in the same day	must have tenacity to swiftly isolate subtle numeric errors and performance bottlenecks in nuanced and compulsively evolving codebases	qualifications: interest in financial markets, expertise in python, c++, or equivalent languages, undergraduate level understanding of linear algebra and statistics	why join us?  pdt partners has a stellar twenty-six-year track record and a reputation for excellence. our goal is to be the best quantitative investment manager in the world—measured by the quality of our products, not their size.  pdt’s very high employee-retention rate speaks for itself.  our people are intellectually extraordinary and our community is close-knit, down-to-earth, and diverse.	additional qualifications	significant experience programming in one or more of c++, python, and java	ability to collaborate with a larger team on design innovations	keen debugging, problem-solving, and optimization skills	pragmatic and mature approach to technology	experience designing fully automated, scalable, supportable, and reliable trading systems highly desirable	knowledge of finance and trading systems strongly preferred	education:	bachelors or masters degree in cs from a rigorous academic program	apply for this job	*	required	first name	*	last name	*	email	*	phone	resume/cv	drop files here	attach	dropbox	google drive	paste	cover letter	drop files here	attach	dropbox	google drive	paste	are you legally authorized to work in the united states?	*	--	--	yes	no	do you require sponsorship for employment visa status?	*	--	--	yes	no	please list your top 3 programming languages and level of expertise (1-beginner, 2-intermediate, 3-expert)	*	for your ideal job, how would you allocate your time?  for example: 35% designing, 45% coding, 20% client-interaction	*	which role(s) do you find most appealing?	*	trading infrastructure	strategy implementation	(optional) are you especially proud of any github repositories or personal projects? we’d welcome links.	u.s. equal opportunity employment information (completion is voluntary)	individuals seeking employment at pdt partners are considered without regards to race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, or sexual orientation. you are being given the opportunity to provide the following information in order to help us comply with federal and state equal employment opportunity/affirmative action record keeping, reporting, and other legal requirements.	completion of the form is entirely	voluntary	. whatever your decision, it will not be considered in the hiring process or thereafter. any information that you do provide will be recorded and maintained in a confidential file.	gender	please select	please select	male	female	decline to self identify	are you hispanic/latino?	please select	please select	yes	no	decline to self identify	please identify your race	please select	please select	american indian or alaskan native	asian	black or african american	hispanic or latino	white	native hawaiian or other pacific islander	two or more races	decline to self identify	race & ethnicity definitions	if you believe you belong to any of the categories of protected veterans listed below, please indicate by making the appropriate selection.  as a government contractor subject to vietnam era veterans readjustment assistance act (vevraa), we request this information in order to measure the effectiveness of the outreach and positive recruitment efforts we undertake pursuant to vevraa. classification of protected categories is as follows:	a ""disabled veteran"" is one of the following: a veteran of the u.s. military, ground, naval or air service who is entitled to compensation (or who but for the receipt of military retired pay would be entitled to compensation) under laws administered by the secretary of veterans affairs; or a person who was discharged or released from active duty because of a service-connected disability.	a ""recently separated veteran"" means any veteran during the three-year period beginning on the date of such veteran's discharge or release from active duty in the u.s. military, ground, naval, or air service.	an ""active duty wartime or campaign badge veteran"" means a veteran who served on active duty in the u.s. military, ground, naval or air service during a war, or in a campaign or expedition for which a campaign badge has been authorized under the laws administered by the department of defense.	an ""armed forces service medal veteran"" means a veteran who, while serving on active duty in the u.s. military, ground, naval or air service, participated in a united states military operation for which an armed forces service medal was awarded pursuant to executive order 12985.	veteran status	please select	please select	i am not a protected veteran	i identify as one or more of the classifications of a protected veteran	i don't wish to answer	form cc-305	omb control number 1250-0005	expires 1/31/2020	voluntary self-identification of disability	why are you being asked to complete this form?	because we do business with the government, we must reach out to, hire, and provide equal opportunity to qualified people with disabilities	1	.  to help us measure how well we are doing, we are asking you to tell us if you have a disability or if you ever had a disability.  completing this form is voluntary, but we hope that you will choose to fill it out.  if you are applying for a job, any answer you give will be kept private and will not be used against you in any way.	if you already work for us, your answer will not be used against you in any way. because a person may become disabled at any time, we are required to ask all of our employees to update their information every five years.  you may voluntarily self-identify as having a disability on this form without fear of any punishment because you did not identify as having a disability earlier.	how do i know if i have a disability?	you are considered to have a disability if you have a physical or mental impairment or medical condition that substantially limits a major life activity, or if you have a history or record of such an impairment or medical condition.	disabilities include, but are not limited to:	blindness	deafness	cancer	diabetes	epilepsy	autism	cerebral palsy	hiv/aids	schizophrenia	muscular dystrophy	bipolar disorder	major depression	multiple sclerosis (ms)	missing limbs or partially missing limbs	post-traumatic stress disorder (ptsd)	obsessive compulsive disorder	impairments requiring the use of a wheelchair	intellectual disability (previously called mental retardation)	disability status	please select	please select	yes, i have a disability (or previously had a disability)	no, i don't have a disability	i don't wish to answer	reasonable accommodation notice	federal law requires employers to provide reasonable accommodation to qualified individuals with disabilities. please tell us if you require a reasonable accommodation to apply for a job or to perform your job.  examples of reasonable accommodation include making a change to the application process or work procedures, providing documents in an alternate format, using a sign language interpreter, or using specialized equipment.	1	section 503 of the rehabilitation act of 1973, as amended.  for more information about this form or the equal employment obligations of federal contractors, visit the u.s. department of labor's office of federal contract compliance programs (ofccp) website at	www.dol.gov/ofccp	.	public burden statement:  according to the paperwork reduction act of 1995 no persons are required to respond to a collection of information unless such collection displays a valid omb control number. this survey should take about 5 minutes to complete.	powered by	read our	privacy policy",https://boards.greenhouse.io/pdtpartners/jobs/1470950?gh_src=76c721731,7,,2,0,1,16,4,0,0,0,0,0
