,title,company,location,indeed_url,page_number,app_type,app_text,company_url,rank_on_page,description,stats.gender,stats.pronoun,stats.female,stats.veteran,stats.race,stats.nonbinary,stats.non-binary,stats.cisgender,stats.transgender,stats.diversity
0,"AI/ML - Software Engineer End2End Team, Siri Understanding",Apple,"Seattle, WA",http://indeed.com//rc/clk?jk=b8edcb4ed7f66563&fccid=c1099851e9794854&vjs=3,8,unknown,cannot parse,https://jobs.apple.com/en-us/details/200102765/ai-ml-software-engineer-end2end-team-siri-understanding?team=MLAI,8,,0,0,0,0,0,0,0,0,0,0
0,Entry Level Software Engineer - SolarAnywhere,Clean Power Research,"Kirkland, WA",http://indeed.com//rc/clk?jk=c636f99e723ddf5a&fccid=1c203d16d1b9d30f&vjs=3,8,apply now,"loading…	if the application does not load after a few seconds, please try the following:	open the application	in a new tab.	try using a different browser.	disable any pop-up or ad-blockers.	try switching to a more stable network connection.",https://www.indeed.com/viewjob?jk=c636f99e723ddf5a&from=serp&vjs=3,9,,0,0,0,0,0,0,0,0,0,0
0,Applied Scientist,Microsoft,"Redmond, WA",http://indeed.com//rc/clk?jk=ac8df28714ae4114&fccid=734cb5a01ee60f80&vjs=3,8,unknown,cannot parse,https://careers.microsoft.com/us/en/job/799332/Applied-Scientist?jobsource=indeed&utm_source=indeed&utm_medium=indeed&utm_campaign=indeed-feed,10,,0,0,0,0,0,0,0,0,0,0
0,Software Dev Engineer IV,Kforce,"Bellevue, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0C5IatSLh_Ak1q39eQQoPIxD737RW9NeiYGvIRXkrLjEBNGhZvRfJ822RSR1sk8CpRs6UHYXQTDut7xsLRIudWzK5k6rHiADJwulPczTj_2k4AK0AFd5p1Js0g9e2eqmk-UbmRLvlR_1SDTJNyp05YFbZFIV0ez7cMUXMMyXdR41Id3xXnYqwrWDvyVP3RSf7EmqSjkMoINkZWJ6SlKJ5n6SwA5JjPX8M01lrGF4NN57wUwfWAr8MdUE0wDoveTNh8LaFc6by2oMSc2vvJ9LpEEJ1YT4xJDWnRFDIuT1dWw0fyvYOYy-tpeCOThmyomAxCnaxPDzVs4jx97RpnzPNfGHRl0FWtDf294OD8ELSl1TNTkGO4vZy73UY3Bjv5MOAt3A897uBG3Sq5KHGMPKATSnLolNlGEX2iPOah6i1F6WJlX4ESEsFiDXlZWtKLWPIun9V4pim1PNABV7Qk7c-RmuVS0WnIP4VpTEORON-rmdZeUGH9qNS3sBIZrmvo1efJX7LwXP50RjhvgYz5qxs50aWRQ3a8_hEZNfPqyhYXdfY22DrKkjHNuR7G0EjOeCjHbwXJd0ovRFlxZP1B4aS38&p=10&fvj=0&vjs=3,8,unknown,cannot parse,https://www.kforce.com/Jobs/job.aspx?job=1696~TVT~1896026T1~99&id=2128&utm_source=Indeed&utm_medium=PPC&utm_campaign=Indeed-PPC#/?_k=xe06pw,11,,0,0,0,0,0,0,0,0,0,0
0,Data Analyst - US Citizenship Required,"PavCon, LLC",United States,http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0AcvyScSzxGX9e7tF2yOlgVOj93Rn6ts4Nhq9obcZl5__6xF54nqZyXQl0oo5T0znXwFkneia14LRJJJx64q3tyQUx9PGURgTWKzoQmsSWOudedIjwf0XKq1vTBEdyqSNX92Vl8UrfFfVxyrBM5ReyBcCTXyoW5Ajr0uENH0heyz6JoaeCI1W2JX9fNSWVFXjIOCINL7kej2JwLmpA7g3FrVYFo_poULjW8ivCjBP_3Q-CrwMByDOw89OB5jr40d0Pjjxn_0Zwu9ZTER5BExB4vbS1JQQsAQfQWWL0io5hgurWkSdoW9v--W4UEi_glWjZgDcqcU8GLFeQ-hUp_2jGmtkn8ANKV6OImfIQX45ckKuyOtwuvJUKxo9omJIU0b8nznxlVJpAr2WTP_BDYELwv5-v0Vb4V16yqRsrb_d4pawRyUAc7Kf1MoYCilGR22Xa_GGOw7QzLAZfR3oaWZXcO2mfhEPzIzA2IzbeQAZX4CVcWttu8Qdy9&p=11&fvj=1&vjs=3,8,apply now,"data analyst - us citizenship required	pavcon, llc	-	united states	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	attach additional documents	attach additional documents	attach additional documents	attach additional documents	attach additional documents	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	how many years of amazon web services  experience do you have? *	how many years of python experience do you have? *	how many years of tableau experience do you have? *	how many years of data experience do you have? *	how many years of military/government experience do you have? *	are you willing to undergo a background check, in accordance with local law/regulations? *	yes	no	this question was written by the employer. you can report inappropriate questions to indeed by exiting this application and clicking the blue ""report job"" job link below the job description.	""are you a citizen of the united states? (as it is required for this position)""	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel","https://www.indeed.com/viewjob?cmp=PavCon,-LLC&t=Data+Analyst&jk=a57edd8146e99caa&sjdu=QwrRXKrqZ3CNX5W-O9jEvfjoPjlrjkkqbpAP1tAwhZkP05pu3lgPiBV3xEomghymTS8m29zH-on74DvWuz2cKz2tHWn_fjjxIF-BEmbNl6Y&adid=341357355&pub=4a1b367933fd867b19b072952f68dceb&vjs=3",12,,0,0,0,0,0,0,0,0,0,0
0,Jr. Programmer Analyst,People Tech Group,"Redmond, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0C2UUPW2tVhfpZrjs__OcwgoZzfO93HUtBUcPCT5kT-Ff-9gmsqs8yn90Cp2CBaFG1GcO6p6yv9HeoP4Z_x7g6gjjnAAmPVxZ-Rwxyub9Ba0WVY0rIn35Jub6f11VpIylOYwEsZCsTJdG79SsW54bKuV0ranyNN6I-DFGi3EjsUWdTaguf7wSSEBfk2s7gA0zV6ZL9nxZPYIr9OLxFlQMlHnQFhl93jz2UI7pO6m-wT9UFnjoozAhaY4-uzIP9gAbxkIMlGWIFtZVOJIl4pUdH_TK3n3HWStg7g-eOYMzovQSJyZ5dGcqTVtPbGnFWhzII4cotjK8HeCzBlX2oLW9zXUJhEqnzkXFdd-jY6ahy_zkIWJb70B8cBV7RiNnSb7Uhl-DRNABeafWuxqz-vFWzxoadQ9H6Jy8rogrYAakzJKIsUGqceLCeK9c2ZrB_i2C8LXRFIFmVPDj6x1CMjB3zy_HXMrN0BD0M=&p=12&fvj=1&vjs=3,8,apply now,"jr. programmer analyst	people tech group	-	redmond, wa	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	attach additional documents	attach additional documents	attach additional documents	attach additional documents	attach additional documents	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	when are you available for an interview or phone screen? please list 2-3 dates and times or ranges of times.	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?cmp=People-Tech-Group&t=Junior+Programmer+Analyst&jk=1560b5aee8d61a43&sjdu=QwrRXKrqZ3CNX5W-O9jEvT3iyf5wDky9jSeOYqWpa7HiQvUOcAEEaGeVcVus95CER-P6vAubE8syleTwT4DZzTQ2b9Il319ZICwwVIqdchs&adid=248343861&pub=4a1b367933fd867b19b072952f68dceb&vjs=3,13,,0,0,0,0,0,0,0,0,0,0
0,Director of Engineering - Records & Big Data Platform,Motorola Solutions,"Seattle, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0Dk4SAOkRj2qh8c0bq3DNnCqVpYO-iD86R3v91P7SScVpjeFmVykIb8fni_6wP90IuyZuQMQucwE7n0dGfvjE6MmUtbodVS38voRFaDb2CM5GqsUZ1HtbAKUQHS09c-tAWLs7TFS1the1QLWIV8I9M9fSOA2BHe_-YR9cValRCBfH4ts-vzB2-bUQ5dXNUTaEPSsrH9XNjQnLr0GQLgcIZQAE0WKPKbOm584ZoFEyleqO-ceDJhgbuC1dzYU7JkKF2leVcivcCmiDaGC3UdIBRl1FPaKL2FUiCT4XpagL1JFZFQTy1tL2WPakxj80iNuWDdmSlb26ie7F9Mrss7fGr_ruXM5ArZheRc6d9sALNQQSrKBVdKpzGQN2QNO4vGl3gJBTE_UGEV7ZKbY5dJbhK--f-jFMY-bB0qyGzgnUa-3rHNOe1VHIqM2zlp7Cb_SgYjzvYcs8d-1n51o24XJll91q1mpet5HZySw-1H6XZB910663y5EVKILqlMDXy-cpY5TK0ptoSBXMdSeOW9CWvoQe5oYdjT70b6jtuohQtFEBT6MR_TYaxpIcXLUmtMT00EWirv_UtiZgf-ueOqV27JKPJL11mwfcNOASyGk5DRMhAy5M4YOQnoB5snhoWtoc-9_6Zp_pE-h6KcMQejpzpKPYwrYXEHyYpBpdt7ac2lkQ==&p=13&fvj=0&vjs=3,8,workday,cannot parse,https://motorolasolutions.wd5.myworkdayjobs.com/en-US/Careers/job/Seattle-Washington/Director-of-Engineering---Records---Big-Data-Platform_R5454?source=APPLICANT_SOURCE-6-250,14,,0,0,0,0,0,0,0,0,0,0
0,Application Engineer,"PDS Tech, Inc.","Seattle, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0BLQ6hkz6GMEPsiDV6dZwFY4wMBUE_AioakCFmtqBrqGqP687vd9SjG4_hO9-D9AKrlnSpYJR4vZl99VEtNq0oE2_cjZ7Kd5baT5pv13r2DlYo1jFo8kwKa37WcXzWVwa-vmNaki2qxoiP0hV3ut6DrlsO9A_sOGP4V4Lc7UGrFy7-nGMW_6tcXnxBpRdH5DdicVJplu-ju315qe1H_XyfzbzjoTyhnMSoxdifNiuTpVu5Fzwt5lzW_rdqoZbVOCrQyrTe-FHPIvjKT7pdBR_2eK7JAdRLt-odJvg7F2z8Nb4fTIeMwfzU2hLNHDdSQOefMEZ8xezc8eCYegFWlTwRzgteTqCLi3_s5vZM9Yrc-oZhIZs9hqXZVb4Kb18JTRpYJQaAQWA_x4gFuUdfA_m9azVxwe6Fbr8sm02fI6laCy5R4_GJ1erVd1R-rOqgwZQkybj4oXzJVbPOG0lBCY4SLOSmEnRRRKOUuI8L70GirlUTi6YIg1JA4TqyUuivXoTaOs_6DNdy1HhhpyIw4N9L66wAPyr6P2KZPV-fgAZqZg9KES6LnT3xhcK7WZ4SRBr_zdFhtWTRR2bKsvGo34mAYCtBTtQpLW1VLknUnFZQdQQ==&p=14&fvj=0&vjs=3,8,unknown,cannot parse,https://pdsjobs.force.com/candidates/job_detail?id=a1i1T000003OpSpQAK&URLSource=indeed#.Xsy1vRNKirI,15,,0,0,0,0,0,0,0,0,0,0
0,"AI/ML - Machine Learning Educator, Machine Intelligence",Apple,"Seattle, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0COaG2VYStWzzXDu33ILNMYNNKyRkXYA1E-sfa3VIMiABxJOHQMYul4byTf_tFI9NihP5BQELatm0WzW48CVQMsWITjyoIU4tIWRMGyUwdJ6slpsdKMFbg6UCV5Du8IHr6-jdSNfkHn_Vizk3bUi3zvnWYHWJSo-I3X-NvWF6vTlQccbPhEXrjodEfEmWJpFKslVYpcJVIy6bG_qXOzSIv2mAm8_sctWjHGXnNDHDVNAjnK09hgGIEUnNCTgF5v3qSqbaMwkZSXpZsYEC-qh7jHBgBWdVkaphCPxwelTbAc-WISPDajUaaZZvv8l60h5OhYzIF9axo-iMa9r90gRNLPTiHzYmc25r9RD0yUkJrqMErBkKHTQzI2vyknVDvA-Hu4B8lWukH8zMFD4BGOCZQFtkSzPhRRAGae7dFGmdMfcAlX5tfiUCfxhkNytT27oRfHZAlOo4Jt9g_-o19MrSzuM5FQKrNpFXJ6YzlvX7eWqDSgFGF17RXQp_IRrfVdqnGq_x49fwObLCXJdV8IzgtwfR75nDxO3lLUQLkXLriNzeIK7mujobbQdvAJIp5zNnwLet-8MvjVZxS5003b-banzblPYfow13AGX_m35IfRAN-74jqZxewi-tKsvPomrvhqR1EgjWfjGYGYUeJeXA009khbqC5rqZmCnatGyKgz06HpgPMP_NRXn3VNpBMwpgw7OdT0t_AlhA==&p=0&fvj=0&vjs=3,9,unknown,cannot parse,https://jobs.apple.com/en-us/details/200154802/ai-ml-machine-learning-educator-machine-intelligence?team=MLAI,1,,0,0,0,0,0,0,0,0,0,0
0,Engineering Manager - Data Platform,Convoy,"Seattle, WA",http://indeed.com//rc/clk?jk=6f270364612b8a33&fccid=4514e98bb41669d2&vjs=3,9,lever,"convoy - engineering manager - data platform	engineering manager - data platform	seattle, washington	engineering	full-time	submit your application	linkedin profile	loading	apply with linkedin	profile added	your full linkedin profile will	be shared.	learn more	resume/cv	✱	attach resume/cv	couldn't auto-read resume.	analyzing resume...	success!	file exceeds the maximum upload size of	100mb	. please try a smaller size.	full name	✱	email	✱	phone	✱	current company	links	linkedin url	github url	portfolio url	additional information	u.s. equal employment opportunity information	(completion is voluntary and will not subject you to adverse treatment)	our company values diversity. to ensure that we comply with reporting requirements and to learn more about how we can increase diversity in our candidate pool, we invite you to voluntarily provide demographic information in a confidential survey at the end of this application. providing this information is optional. it will not be accessible or used in the hiring process, and has no effect on your opportunity for employment.	gender	select ...	male	female	decline to self-identify	race	select ...	hispanic or latino	white (not hispanic or latino)	black or african american (not hispanic or latino)	native hawaiian or other pacific islander (not hispanic or latino)	asian (not hispanic or latino)	american indian or alaska native (not hispanic or latino)	two or more races (not hispanic or latino)	decline to self-identify	hispanic or latino	a person of cuban, mexican, puerto rican, south or central american, or other spanish culture or origin regardless of race.	white (not hispanic or latino)	a person having origins in any of the original peoples of europe, the middle east, or north africa.	black or african american (not hispanic or latino)	a person having origins in any of the black racial groups of africa.	native hawaiian or other pacific islander (not hispanic or latino)	a person having origins in any of the peoples of hawaii, guam, samoa, or other pacific islands.	asian (not hispanic or latino)	a person having origins in any of the original peoples of the far east, southeast asia, or the indian subcontinent, including, for example, cambodia, china, india, japan, korea, malaysia, pakistan, the philippine islands, thailand, and vietnam.	american indian or alaska native (not hispanic or latino)	a person having origins in any of the original peoples of north and south america (including central america), and who maintain tribal affiliation or community attachment.	two or more races (not hispanic or latino)	all persons who identify with more than one of the above five races.	veteran status	select ...	i am a veteran	i am not a veteran	decline to self-identify	submit application	convoy home page	jobs powered by",https://jobs.lever.co/convoy/599cbe56-c823-448a-9146-c452a6fca089,2,,1,0,1,3,5,0,0,0,0,2
0,Sr. Machine Learning Engineer,Allstate,"Bothell, WA",http://indeed.com//rc/clk?jk=960ab9b1c8f50b55&fccid=3a71a4d2f7990a25&vjs=3,9,unknown,cannot parse,https://www.allstate.jobs/job/10571304/sr-machine-learning-engineer-bothell-wa/?utm_medium=%2522mcloud-jobads%2522&utm_campaign=Technology&utm_content=Sr.%2520Machine%2520Learning%2520Engineer&utm_term=136924-en_US&utm_source=Indeed,3,,0,0,0,0,0,0,0,0,0,0
0,Business Intelligence Engineer – Seller Development,Amazon.com Services LLC,"Seattle, WA",http://indeed.com//rc/clk?jk=d50a6cecff5fd1a6&fccid=fe2d21eef233e94a&vjs=3,9,mailto,no form to parse,https://www.amazon.jobs/en/jobs/1088010/business-intelligence-engineer-seller-development?mode=job&iis=Job+Posting&iisn=Indeed+(Free+Posting)&utm_source=indeed.com&utm_campaign=all_amazon&utm_medium=job_aggregator&utm_content=organic&dclid=CIik4Kvy0OkCFZNpfgodH8UAlQ,4,,0,0,0,0,0,0,0,0,0,0
0,Research Intern - Planet-Scale AI/Deep Learning,Microsoft,"Redmond, WA",http://indeed.com//rc/clk?jk=0b5edb22c7f121de&fccid=734cb5a01ee60f80&vjs=3,9,unknown,cannot parse,https://careers.microsoft.com/us/en/job/782886/Research-Intern-Planet-Scale-AI-Deep-Learning?jobsource=indeed&utm_source=indeed&utm_medium=indeed&utm_campaign=indeed-feed,5,,0,0,0,0,0,0,0,0,0,0
0,Business Intelligence Engineer - PeopleInsight,Amazon.com Services LLC,"Seattle, WA",http://indeed.com//rc/clk?jk=b2361210d5cebe31&fccid=fe2d21eef233e94a&vjs=3,9,mailto,no form to parse,https://www.amazon.jobs/en/jobs/1152453/business-intelligence-engineer-peopleinsight?mode=job&iis=Job+Posting&iisn=Indeed+(Free+Posting)&utm_source=indeed.com&utm_campaign=all_amazon&utm_medium=job_aggregator&utm_content=organic&dclid=CPzTpb7y0OkCFciSfgodjlgAdQ,6,,0,0,0,0,0,0,0,0,0,0
0,AI/ML – Senior Machine Learning Engineer,Change Healthcare,"Seattle, WA",http://indeed.com//rc/clk?jk=b387490c6eff5363&fccid=b1bd9b34a39d5dcd&vjs=3,9,workday,cannot parse,https://changehealthcare.wd5.myworkdayjobs.com/en-US/Search/job/Seattle-WA/AI-ML---Senior-Machine-Learning-Engineer_R14518?source=Indeed,7,,0,0,0,0,0,0,0,0,0,0
0,Software Engineer,Apple,"Seattle, WA",http://indeed.com//rc/clk?jk=b4af524d74850cda&fccid=c1099851e9794854&vjs=3,9,unknown,cannot parse,https://jobs.apple.com/en-us/details/200162292/software-engineer?team=SFTWR,8,,0,0,0,0,0,0,0,0,0,0
0,R&D Scientist/Engineer,ARiA,"Seattle, WA",http://indeed.com//rc/clk?jk=04b9b8f777995ebe&fccid=8af18b60674515aa&vjs=3,9,apply now,"r&d scientist/engineer	aria	-	seattle, wa	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	you can attach additional documents after your resume.	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	continue	cancel",https://www.indeed.com/viewjob?jk=04b9b8f777995ebe&from=serp&vjs=3,9,,0,0,0,0,0,0,0,0,0,0
0,Data Engineer,SADA,"Seattle, WA",http://indeed.com//rc/clk?jk=bf8fd065e850bb0b&fccid=b704562e07a2a03f&vjs=3,9,apply now,"data engineer	sada	-	seattle, wa us	* these fields are required	first name *	last name *	email *	phone number *	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	below you will see questions from the employer that are part of this application.	website	below you will see questions from the employer that are part of this application.	self identification questionnaire	sadasystemscom is an equal opportunity employer. please fill out this form—which is optional—to help us in our diversity efforts. disclosure is voluntary. your information will be kept confidential and separate from your application.	sadasystemscom is committed to equal opportunity employment regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, gender identity, age, citizenship, marital status, disability or veteran status. the information requested here is intended for use solely in connection with our equal opportunity obligations or our voluntary diversity recruiting efforts. disclosure is voluntary, and information will be kept confidential and separate from your application. for more information please refer to the eeoc's	equal employment opportunity is the law (pdf).	gender	male	female	i choose not to disclose	ethnic group	hispanic or latino: a person of mexican, puerto rican, cuban, central or south american or other spanish culture/origin.	hispanic of latino	not hispanic or latino	i choose not to disclose	below you will see questions from the employer that are part of this application.	protected veteran qualification	sadasystemscom is a government contract subject to the vietnam era veterans' readjustment assistance act of 1974, as amended by the jobs for veterans act of 2002, 38 u.s.c. 4212 (""vevraa""), which requires government contractors to take affirmative action to employ and advance in employment: (1) disabled veterans; (2) recently separated veterans; (3) active duty wartime or campaign badge veterans; and (4) armed forces service medal veterans.	if you believe you are a member of any of the categories of protected veterans listed below, please indicate by checking the appropriate box below. your decision to provide the relevant information is purely voluntary on your part, and refusal to provide such information will not subject you to any adverse treatment. the information will not be used in a manner inconsistent with vevraa, as amended.	disabled veterans:	veterans of the u.s. military, ground, naval or air service who are entitled to compensation (or who but for the receipt of military retired pay would be entitled to compensation) under laws administered by the secretary of veterans affairs. - or -persons who were discharged or released from active duty because of a service-connected disability.	recently separated veterans:	any veterans during the three-year period beginning on the date of such veteran's discharge or release from active duty in the u.s.military, ground, naval, or air service.	active duty wartime or campaign badge veterans:	veterans who served on active duty in the u.s. military, ground, naval or air service during a war, or in a campaign or expedition for which a campaign badge has been authorized under the laws administered by the department of defense.	armed forces service medal veterans:	veterans who, while serving on active duty in the u.s. military, ground, naval or air service, participated in a united states military operation for which an armed forces service medal was awarded pursuant to executive order 12985.	veteran qualification	i identify as one or more of the classifications of protected veteran status listed above	i am not a protected veteran	i choose not to disclose	voluntary self-identification of disability	omb control number 1250-0005. expires 1/31/2020.	why are you being asked to complete this form? because we do business with the government, we must reach out to, hire, and provide equal opportunity to qualified people with disabilities. to help us measure how well we are doing, we are asking you to tell us if you have a disability or if you ever had a disability. completing this form is voluntary, but we hope that you will choose to fill out. if you are applying for a job, any answer you give will be kept private and will not be used against you in any way.	if you already work for us, your answer will not be used against you in any way. because a person may become disabled at any time, we are required to ask all of our employees to update their information every five years. you may voluntarily self-identify as having a disability on this form without fear of any punishment because you did not identify as having a disability earlier.	how do i know if i have a disability?	you are considered to have a disability if you have a physical or mental impairment condition that substantially limits a major life activity, or if you have a history or record of such an impairment, or medical condition.	disabilities include, but are not limited to:	blindness	deafness	cancer	diabetes	epilepsy	autism	cerebral palsy	hiv/aids	schizophrenia	muscular dystrophy	bipolar disorder	major depression	multiple sclerosis (ms)	missing limbs or partially missing limbs	post-traumatic stress disorder (ptsd)	obsessive compulsive disorder	impairments requiring the use of a wheelchair	intellectual disability (previously called mental retardation)	disability	yes, i have a disability	no, i do not have a disability	i choose not to disclose	reasonable accommodation notice	federal law requires employers to provide reasonable accommodation to qualified individuals with disabilities. please tell us if you require a reasonable accommodation to apply for a job or to perform your job. examples of reasonable accommodation including making a change to the application process or work procedures, providing documents in an alternate format, using a sign language, or using specialized equipment.	1. section of 503 of the rehabilitation act of 1973, as amended. for more information about this form or the equal employment obligations of federal contractors, visit the u.s. department of labor's office of federal contract compliance programs (ofccp) website at	www.dol.gov/ofccp	.	public burden statement: according to the paperwork reduction act of 1995 no persons are required to respond a collection of information unless such collection displays a valid omb control number. this survey should take about 5 minutes to complete.	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?jk=bf8fd065e850bb0b&from=serp&vjs=3,10,,2,0,1,22,1,0,0,0,0,2
0,"Principal Engineer, Data and Machine Learning",Zulily,"Seattle, WA",http://indeed.com//rc/clk?jk=56a2fded0265f6e4&fccid=1fea2a7d8e897821&vjs=3,9,workday,cannot parse,https://qvc.wd5.myworkdayjobs.com/en-US/QRG/job/USA-WA-Seattle/Principal-Engineer--Data-and-Machine-Learning_R39432?source=indeed,11,,0,0,0,0,0,0,0,0,0,0
0,Patent Engineer / Scientist,Osha Liang LLP,United States,http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0AqFFPGkSKEI3tr7OgUiYoTHl2ODYyqbTMgVzzwRYUQ8vBOoYmxYuPtrUZqdq12YQzYe0d0FWaADmuNvmt7O9pEeomspuVDnmZvCTVVduVL5i9M44Oi_tbjdkcia5TZhUsqqCG_l-0X-nNhZQgqlXg9oezOEcW_2h4myBjV75enEGmMgiftqmcUdcWVt_p2-95iPMvCHAHuAt-lijqC2fz-hhBQeCBZFhoBboneYiX1X-B0N_wesj4sjVfJxq0WGDIzyIOqkGyPnYVq-1v1mKAladctTB3n9F_DzXXCKDPKy01xoQsWtF-DSkK7yBj2wn2tVkNk325y16WDM7bkzPR7hjOy2SfGIYH5KbCXjWuquExcUa7lJxYyaAOA6U48HJz9lg4o4BSR6azEfgUzsma4FX8lGpKWQGEyXsvAemW27H2pevZ_e7KwYAaxLHbbT2519ydjM_JGMl21tPqKA7le59vRyAl4rYw=&p=11&fvj=1&vjs=3,9,apply now,"patent engineer / scientist	osha liang llp	-	united states	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	attach additional documents	attach additional documents	attach additional documents	attach additional documents	attach additional documents	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	what is the highest level of education you have completed? *	none	high school or equivalent	associate	bachelor's	master's	doctorate	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?cmp=Osha-Liang-LLP&t=Patent+Engineer&jk=5961241acea22403&sjdu=QwrRXKrqZ3CNX5W-O9jEvZUWpO60lHWycbQnAoiDVg0cSVrEv0D9VejY2sVYOhr74MLrOXZ7UgRLCBCwLEuSZJLdPD4hVg-VWYTcnq_Ohio&adid=344570340&pub=4a1b367933fd867b19b072952f68dceb&vjs=3,12,,0,0,0,0,0,0,0,0,0,0
